,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
74,57370,France,Phalsbourg,93,5,1,4,589.32
75,57400,France,Sarrebourg,90,4,1,3,590
76,57700,France,Hayange,70,3,1,2,590
77,57000,France,Metz,63.51,2,1,1,592
78,57140,France,Woippy,63.94,3,1,2,593
79,57000,France,Metz,46.25,2,1,1,595
80,57000,France,Metz,61,3,1,2,455
81,57400,France,Sarrebourg,93,3,1,2,600
82,57390,France,Audun-le-Tiche,44,2,1,1,540
83,57390,France,Audun le Tiche,53,2,1,1,540
84,57000,France,Metz,82,3,1,2,552
85,57000,France,Metz,73,3,1,2,555
86,57070,France,Metz,55,2,1,1,612
87,57600,France,Forbach,66,3,1,2,560
88,57455,France,Seingbouse,91,3,1,2,525
89,57000,France,Metz,38,2,1,1,560
90,57000,France,Metz,54,2,1,1,565
91,57000,France,Metz,60,3,1,2,551
92,57600,France,Forbach,71,3,1,2,553
93,57100,France,Thionville,65,3,1,1,630
94,57290,France,Fameck,88.29,4,1,2,632
95,57970,France,Yutz,67,3,1,1,635
96,57950,France,Montigny-Lès-Metz,68.1,4,1,3,590
97,57000,France,Metz,58.1,3,1,2,585
98,57370,France,Phalsbourg,93,5,1,4,641.14
99,57050,France,Longeville les Metz,60,2,1,1,489
100,57570,France,Cattenom,63,2,1,1,637
101,57280,France,Maizieres les Metz,66.37,3,1,2,647
102,57000,France,Metz,78,3,1,2,550
103,57000,France,Metz,78,3,1,2,580
104,57000,France,Metz,82,3,1,1,615
105,57000,France,Metz,89,3,1,2,580
106,57950,France,Montigny-Lès-Metz,72,4,1,2,595
107,57000,France,Metz,54,3,1,2,600
108,57100,France,Thionville,60,2,1,1,650
109,57000,France,Metz,60,2,1,1,550
110,57950,France,Montigny les Metz,61.92,3,1,2,652
111,57050,France,Ban-Saint-Martin (le),82,3,1,1,625
112,57370,France,Phalsbourg,100,5,1,4,656.04
113,57370,France,Phalsbourg,100,4,1,3,660
114,57000,France,Metz,79,3,1,2,586
115,57950,France,Montigny les Metz,85,3,1,2,605
116,57600,France,Forbach,52,2,1,1,595
117,57160,France,Moulins les Metz,73.22,4,1,3,668
118,57130,France,Ars-sur-Moselle,90,5,1,3,635
119,57390,France,Audun le Tiche,58,2,1,1,619
120,57070,France,Saint-Julien-Lès-Metz,60,3,1,2,680
121,57950,France,Montigny-Lès-Metz,64,3,1,2,684
122,57000,France,Metz,75.7,3,1,2,685
123,57000,France,Metz,43,2,1,1,690
124,57000,France,Metz,64.17,3,1,3,640
125,57070,France,Metz,61,3,1,2,630
126,57100,France,Thionville,60,3,1,2,605
127,57330,France,Hettange Grande,65,3,1,2,680
128,57950,France,Montigny-Lès-Metz,73,4,1,2,649
129,57600,France,Forbach,92,4,1,3,550
130,57050,France,Longeville-les-Metz,77,4,1,3,630
131,57400,France,Sarrebourg,94,4,1,2,700
132,57380,France,Faulquemont,89,3,1,2,650
133,57185,France,Vitry-sur-Orne,68,3,1,2,650
134,57000,France,Metz,72,3,1,2,615
135,57070,France,Metz,80,4,1,3,700
136,57000,France,Metz,75,3,1,2,650
137,57950,France,Montigny les Metz,79.63,4,1,2,700
138,57070,France,Metz,75,4,1,3,702
139,57000,France,Metz,63.99,3,1,2,703
140,57200,France,Sarreguemines,75,3,1,2,716
141,57050,France,Ban-Saint-Martin (le),79,3,1,2,489
142,57100,France,Thionville,57,2,1,1,720
143,57100,France,Thionville,58,2,1,1,720
144,57970,France,Yutz,71.11,3,1,2,720
145,57950,France,Montigny les Metz,75.22,4,1,2,722
146,57070,France,Metz,64.05,3,1,2,723
147,57070,France,Metz,80,3,1,2,630
148,57000,France,Metz,64,3,1,2,726
149,57190,France,Florange,83,3,1,2,730
150,57970,France,Yutz,68,3,1,2,735
151,57370,France,Phalsbourg,114,5,1,4,738.15
152,57070,France,Metz,64,3,1,2,659
153,57950,France,Montigny-Lès-Metz,72,3,1,2,619
154,57700,France,Hayange Marspich,65,3,1,2,740
155,57140,France,Woippy,72,3,1,2,690
156,57000,France,Metz,95,5,1,2,750
157,57100,France,Thionville,75,4,1,2,750
158,57000,France,Metz,64,3,1,2,621
159,57950,France,Montigny les Metz,90.14,4,1,3,750
160,57100,France,Thionville,66,3,1,2,753
161,57000,France,Metz,79.92,4,1,2,700
162,57050,France,Metz,67,3,1,2,758
163,57000,France,Metz,100,5,1,3,699
164,57280,France,Maizieres les Metz,87.88,4,1,3,765
165,57970,France,Yutz,75,5,1,3,730
166,57310,France,Guenange,70,3,1,2,713
167,57645,France,Montoy Flanville,72,3,1,2,700
168,57000,France,Metz,82,3,1,2,672
169,57600,France,Forbach,95,4,1,3,740
170,57950,France,Montigny-Lès-Metz,73,3,1,2,700
171,57050,France,Metz,75,3,1,2,690
172,57070,France,Metz,84,4,1,2,603
173,57290,France,Seremange Erzange,73.14,3,1,2,804.38
174,57000,France,Metz,94,4,1,2,749
175,57160,France,Moulins-Lès-Metz,83,4,1,2,822
176,57000,France,Metz,72.65,4,1,2,850
177,57480,France,Apach,72,2,1,1,800
178,57000,France,Metz,103,4,1,2,734
179,57000,France,Metz,96,5,1,3,800
180,57000,France,Metz,85,4,1,2,870
181,57000,France,Metz,95.58,3,1,2,872
182,57070,France,Metz,96,4,1,2,897
183,57070,France,Metz,85.71,4,1,3,900
184,57070,France,Metz,91,4,1,2,770
185,57600,France,Forbach,184,5,1,4,780
186,57070,France,Metz,93,4,1,2,808
187,57180,France,Terville,84,3,1,2,875
188,57000,France,Metz,102,5,1,3,880
189,57330,France,Hettange Grande,88,4,1,2,860
190,57000,France,Metz,106,5,1,3,890
191,57290,France,Seremange Erzange,86.03,4,1,3,961.6
192,57000,France,Metz,117,6,1,5,1008.22
193,57180,France,Terville,99,4,1,2,950
194,57050,France,Ban Saint Martin,180,6,1,4,980
195,57050,France,Le Ban-Saint-Martin,114,5,1,4,1142.24
196,57100,France,Thionville,50,2,1,1,487
197,57000,France,Metz,106,3,1,2,590
198,57970,France,Yutz,,6,1,4,955
199,57000,France,Metz,,4,1,2,874
0,59000,France,Lille,42,2,1,1,624
1,59000,France,Lille,32,2,1,1,670
2,59000,France,Lille,23,1,1,1,345
3,59000,France,Lille,48,2,1,1,650
4,59700,France,Marcq en Baroeul,47,2,1,2,650
5,59910,France,Bondues,73,3,1,2,800
6,59000,France,Lille,51,3,1,1,905
7,59140,France,Dunkerque,60,2,1,1,600
8,59130,France,Lambersart,49,2,1,1,600
9,59000,France,Lille,46,2,1,2,1350
10,59000,France,Lille,69,3,1,3,1850
11,59000,France,Lille,100,4,1,1,2450
12,59000,France,Lille,40,2,1,1,402
13,59155,France,Faches Thumesnil,40,2,1,1,503
14,59290,France,Wasquehal,43,2,1,1,530
15,59100,France,Roubaix,35,2,1,1,595
16,59240,France,Dunkerque,35.01,1,1,2,420
17,59500,France,Douai,50.13,2,1,2,455
18,59140,France,Dunkerque,76,3,1,1,470
19,59283,France,Raimbeaucourt,27,3,1,3,480
20,59000,France,Hellemmes Lille,95,2,1,2,495
21,59440,France,Avesnes sur Helpe,65,4,1,1,595
22,59100,France,Roubaix,23,3,1,2,641
23,59000,France,Lille,70,2,1,1,645
24,59000,France,Lille,62,3,1,2,811
25,59000,France,Lille,55,1,1,1,880
26,59000,France,Lille,41,3,1,2,1062
27,59590,France,Raismes,18,2,1,3,451
28,59000,France,Lille,22,1,1,1,480
29,59000,France,Lille,78.93,1,1,1,520
30,59140,France,Dunkerque,58,3,1,1,750
31,59000,France,Lille,36,4,1,1,1650
32,59410,France,Anzin,28,1,1,2,360
33,59500,France,Douai,39,2,1,2,386
34,59100,France,Roubaix,45,2,1,2,519
35,59000,France,Lille,43,2,1,3,535
36,59160,France,Lomme,58.22,2,1,2,640
37,59700,France,Marcq en Baroeul,69.8,3,1,1,699
38,59250,France,Halluin,45.46,3,1,2,730
39,59800,France,Lille Centre,72,3,1,1,833
40,59110,France,La Madeleine,60,4,1,1,850
41,59000,France,Lille,34.2,3,1,2,827
42,59000,France,Lille Vauban,38,1,1,,474
43,59000,France,Lille,63.5,2,1,,515
44,59120,France,Loos,48,3,1,,705
45,59000,France,Lille,50,2,1,,702.5
46,59160,France,Lomme,88,2,1,,605
47,59120,France,Loos,20,3,1,,819
48,59300,France,Valenciennes,20,1,1,,250
49,59300,France,Valenciennes,,1,1,,265
50,59160,France,Lomme,42,2,1,1,550
51,59123,France,Bray Dunes,50,2,1,1,550
52,59320,France,Haubourdin,42.7,2,1,1,560
53,59118,France,Wambrechies,48,2,1,1,580
54,59000,France,Lille,41.67,2,1,1,588.72
55,59200,France,Tourcoing,70,3,1,2,595
56,59000,France,Lille,42.76,2,1,1,595.45
57,59710,France,Pont a Marcq,66,3,1,2,670
58,59000,France,Lille,41,2,1,1,680
59,59240,France,Malo les Bains,77,3,1,2,750
60,59000,France,Lille,33.07,3,1,1,790
61,59000,France,Lille,260,7,1,4,2579
62,59000,France,Lille,12,1,1,1,390
63,59000,France,Lille,44,2,1,1,550
64,59700,France,Marcq en Baroeul,50,2,1,1,580
65,59223,France,Roncq,45.8,2,1,1,643
66,59000,France,Lille,44,2,1,3,653
67,59000,France,Lille,83,4,1,2,927
68,59130,France,Lambersart,90,3,1,3,680
69,59110,France,La Madeleine,93,4,1,1,996
70,59140,France,Dunkerque,22,1,1,3,350
71,59136,France,Wavrin,46,2,1,1,560
72,59160,France,Lomme,81.05,4,1,2,847
73,59290,France,Wasquehal,29,1,1,1,450
74,59000,France,Lille,13,1,1,1,330
75,59000,France,Lille,36,2,1,1,610
76,59000,France,Lille,18.15,1,1,1,470
77,59000,France,Lille,48,3,1,1,815
78,59300,France,Valenciennes,32,2,1,1,320
79,59500,France,Douai,32,1,1,1,354
80,59300,France,Valenciennes,40,2,1,1,390
81,59000,France,Lille,30,2,1,1,390
82,59540,France,Caudry,35.2,2,1,1,395
83,59540,France,Caudry,44.7,2,1,1,395
84,59540,France,Caudry,44.7,2,1,1,398
85,59300,France,Valenciennes,33,2,1,1,400
86,59500,France,Douai,42,2,1,1,408
87,59850,France,Nieppe,28,2,1,1,425
88,59300,France,Valenciennes,31.55,2,1,1,429
89,59540,France,Caudry,35.2,2,1,1,431
90,59300,France,Valenciennes,35,2,1,1,432
91,59270,France,Bailleul,39.85,2,1,1,432
92,59500,France,Douai,40,2,1,1,436
93,59540,France,Caudry,35.2,2,1,1,436
94,59540,France,Caudry,35.2,2,1,1,436
95,59540,France,Caudry,35.2,2,1,,437
96,59540,France,Caudry,35.2,2,1,,439
97,59440,France,Avesnes sur Helpe,59,2,1,,439
98,59300,France,Valenciennes,32.8,2,1,,440
99,59540,France,Caudry,35.2,2,1,,440
100,59540,France,Caudry,35.2,2,1,1,440
101,59200,France,Tourcoing,41.12,2,1,1,444
102,59500,France,Douai,34.95,2,1,1,445
103,59440,France,Avesnes sur Helpe,40,3,1,1,447
104,59270,France,Bailleul,39.85,2,1,1,449
105,59490,France,Somain,49,2,1,1,450
106,59100,France,Roubaix,34,2,1,1,450
107,59540,France,Caudry,35.2,2,1,1,450
108,59300,France,Valenciennes,44.7,2,1,1,450
109,59240,France,Malo les Bains,40,2,1,1,450
110,59700,France,Marcq en Baroeul,51,2,1,1,450
111,59270,France,Bailleul,39.85,2,1,1,450
112,59190,France,Hazebrouck,35,2,1,1,450
113,59190,France,Hazebrouck,36.77,2,1,1,450
114,59130,France,Lambersart,34,2,1,1,450
115,59500,France,Douai,35.26,2,1,1,455
116,59410,France,Anzin,41,2,1,1,460
117,59540,France,Caudry,55,3,1,2,463
118,59500,France,Douai,36.62,2,1,1,465
119,59240,France,Dunkerque,37,2,1,1,465
120,59240,France,Rosendael,37,2,1,1,465
121,59270,France,Bailleul,40.98,2,1,1,469
122,59410,France,Anzin,47,2,1,1,470
123,59000,France,Lille,28,2,1,1,470
124,59500,France,Douai,39.55,2,1,1,475
125,59500,France,Douai,39.55,2,1,1,478
126,59125,France,Trith Saint Leger,45,3,1,2,480
127,59500,France,Douai,42,2,1,1,480
128,59300,France,Valenciennes,45,2,1,1,480
129,59270,France,Bailleul,40.97,2,1,1,480
130,59300,France,Valenciennes,39,2,1,1,440
131,59770,France,Marly,42,2,1,1,383
132,59500,France,Douai,62,3,1,1,495
133,59200,France,Tourcoing,56,3,1,2,495
134,59280,France,Armentieres,48,2,1,1,495
135,59270,France,Bailleul,40.96,2,1,1,496
136,59200,France,Tourcoing,47,2,1,1,499
137,59270,France,Bailleul,41.16,2,1,1,499
138,59200,France,Tourcoing,53,2,1,1,499
139,59000,France,Lille,18,2,1,1,500
140,59410,France,Anzin,79.12,3,1,2,500
141,59870,France,Marchiennes,61,3,1,2,475
142,59500,France,Douai,42.12,2,1,1,500
143,59440,France,Avesnelles,70,3,1,2,500
144,59300,France,Valenciennes,53,3,1,2,450
145,59500,France,Douai,42.04,2,1,1,505
146,59410,France,Anzin,47,2,1,1,506
147,59500,France,Douai,41.83,2,1,1,509
148,59410,France,Anzin,50,2,1,1,510
149,59280,France,Armentieres,34,2,1,1,460
150,59270,France,Bailleul,40.96,2,1,1,516
151,59300,France,Valenciennes,56,3,1,2,517
152,59300,France,Valenciennes,43,2,1,1,470
153,59100,France,Roubaix,50,2,1,1,520
154,59300,France,Valenciennes,43,2,1,1,441.57
155,59500,France,Douai,36,2,1,1,523.25
156,59160,France,Lomme,49,3,1,2,495
157,59540,France,Caudry,54.6,3,1,2,528
158,59440,France,Avesnes sur Helpe,89,4,1,3,530
159,59300,France,Valenciennes,55,3,1,2,490
160,59000,France,Lille,26,2,1,1,530
161,59440,France,Avesnelles,90,4,1,2,532
162,59200,France,Tourcoing,42.25,2,1,1,536
163,59300,France,Valenciennes,53.76,3,1,2,537
164,59790,France,Ronchin,38,2,1,1,543
165,59410,France,Anzin,83.23,3,1,2,545
166,59700,France,Marcq en Baroeul,36,2,1,1,548
167,59552,France,Lambres-Lez-Douai,52,3,1,2,550
168,59410,France,Anzin,64,3,1,2,550
169,59800,France,Lille,45,2,1,1,550
170,59000,France,Lille,41,1,1,1,550
171,59140,France,Dunkerque,50,2,1,1,550
172,59270,France,Bailleul,54,3,1,2,530
173,59280,France,Armentieres,57,2,1,1,550
174,59790,France,Ronchin,41,2,1,1,550
175,59300,France,Valenciennes,45.17,2,1,1,550
176,59000,France,Lille,48,3,1,1,550
177,59700,France,Marcq en Baroeul,43,2,1,1,552
178,59100,France,Roubaix,46,2,1,1,555
179,59270,France,Bailleul,54,3,1,2,558
180,59400,France,Cambrai,56,2,1,1,558
181,59170,France,Croix,38,2,1,1,559
182,59300,France,Valenciennes,72,3,1,2,560
183,59000,France,Lille,36,2,1,1,490
184,59770,France,Marly,42,2,1,1,560
185,59500,France,Douai,54.99,3,1,2,564
186,59265,France,Aubencheul Au Bac,72,4,1,2,565
187,59175,France,Vendeville,40,2,1,1,565
188,59370,France,Mons-en-Baroeul,47,2,1,1,566
189,59300,France,Valenciennes,56,3,1,2,570
190,59300,France,Valenciennes,64,3,1,2,570
191,59000,France,Lille,43.9,2,1,1,570
192,59790,France,Ronchin,39,2,1,1,572
193,59000,France,Lille,40,3,1,2,573
194,59269,France,Querenaing,45,2,1,1,535
195,59350,France,Saint Andre Lez Lille,42.15,2,1,1,575
196,59300,France,Valenciennes,49,2,1,1,560
197,59790,France,Ronchin,43,2,1,1,575
198,59140,France,Dunkerque,59.37,2,1,1,575.93
199,59125,France,Trith-Saint-Léger,61,3,1,2,576
0,63400,France,Chamalières,68,3,1,1,590
1,63100,France,Clermont-Ferrand,23,2,1,1,343
2,63300,France,Thiers,48.07,2,1,1,348
3,63300,France,Thiers,54.05,3,1,1,376
4,63500,France,Issoire,49.15,2,1,1,382.66
5,63220,France,Arlanc,88,5,1,3,400
6,63200,France,Riom,50,2,1,1,430
7,63360,France,Gerzat,38.39,2,1,1,433
8,63730,France,Les Martres de Veyre,40,2,1,1,440
9,63500,France,Issoire,63.71,4,1,2,446
10,63000,France,Clermont Ferrand,42,2,1,1,446.33
11,63500,France,Issoire,70.33,2,1,1,446.38
12,63300,France,Thiers,64.18,3,1,2,449
13,63115,France,Mezel,47.65,2,1,1,450
14,63000,France,Clermont Ferrand,48,2,1,1,450
15,63000,France,Clermont-Ferrand,50,2,1,1,450.22
16,63200,France,Riom,45,2,1,1,454
17,63000,France,Clermont Ferrand,49,2,1,1,455
18,63320,France,Montaigut-le-Blanc,61,3,1,2,460
19,63000,France,Clermont-Ferrand,35,1,1,1,370
20,63000,France,Clermont-Ferrand,59,3,1,2,463.1
21,63400,France,Chamalieres,51,2,1,1,470
22,63000,France,Clermont Ferrand,34.4,2,1,1,470
23,63122,France,Ceyrat,41.12,2,1,1,480
24,63830,France,Nohanent,55,3,1,2,480
25,63000,France,Clermont-Ferrand,46,2,1,1,480
26,63430,France,Pont du Chateau,46.86,2,1,1,482
27,63000,France,Clermont-Ferrand,69,3,1,2,482.93
28,63360,France,Gerzat,45.26,2,1,1,486
29,63000,France,Clermont Ferrand,50.36,2,1,1,490
30,63530,France,Volvic,59,2,1,1,490.53
31,63100,France,Clermont Ferrand,47.3,2,1,1,493
32,63230,France,Pontgibaud,61.56,3,1,2,500
33,63100,France,Clermont Ferrand,47.75,2,1,1,500
34,63800,France,Cournon d'Auvergne,46.66,2,1,1,500
35,63500,France,Issoire,84,3,1,2,501.71
36,63500,France,Issoire,77.59,3,1,2,502.66
37,63800,France,Cournon d'Auvergne,47.55,2,1,1,503
38,63200,France,Riom,60,3,1,2,505
39,63730,France,Les Martres de Veyre,62,2,1,1,508
40,63430,France,Pont du Chateau,50.57,3,1,1,508
41,63920,France,Peschadoires,54.25,3,1,2,508
42,63000,France,Clermont-Ferrand,67,3,1,2,510
43,63000,France,Clermont-Ferrand,44.75,2,1,1,519
44,63500,France,Issoire,57.69,3,1,2,520
45,63100,France,Clermont Ferrand,51.6,2,1,1,520
46,63170,France,Perignat les Sarlieve,45,2,1,1,524
47,63000,France,Clermont-Ferrand,46.2,2,1,1,524
48,63100,France,Clermont Ferrand,52.5,3,1,1,525
49,63000,France,Clermont Ferrand,42.7,2,1,1,533
50,63400,France,Chamalieres,60,3,1,2,535
51,63100,France,Clermont Ferrand,54,3,1,1,540
52,63830,France,Nohanent,81,5,1,4,500
53,63110,France,Beaumont,44.57,2,1,1,548
54,63000,France,Clermont-Ferrand,74,3,1,2,550.19
55,63000,France,Clermont-Ferrand,70,3,1,2,566
56,63200,France,Riom,70,2,1,1,570
57,63100,France,Clermont Ferrand,73.53,3,1,2,585
58,63300,France,Thiers,74.85,4,1,3,587
59,63000,France,Clermont Ferrand,60,3,1,2,590
60,63000,France,Clermont Ferrand,44,2,1,1,590
61,63000,France,Clermont-Ferrand,44.49,2,1,1,594
62,63830,France,Nohanent,62,3,1,2,595
63,63000,France,Clermont-Ferrand,60,3,1,2,595
64,63100,France,Clermont-Ferrand,53.39,2,1,1,599
65,63000,France,Clermont Ferrand,42,2,1,1,600
66,63100,France,Clermont Ferrand,58.8,3,1,2,603
67,63000,France,Clermont-Ferrand,68.24,3,1,2,606
68,63100,France,Clermont Ferrand,71,3,1,2,615
69,63110,France,Beaumont,63.7,3,1,2,620
70,63100,France,Clermont-Ferrand,60.83,3,1,2,625
71,63100,France,Clermont-Ferrand,61.05,3,1,2,625
72,63000,France,Clermont Ferrand,62.5,3,1,2,626
73,63800,France,Cournon-d'Auvergne,64,3,1,2,626
74,63100,France,Clermont-Ferrand,64.23,3,1,2,628
75,63800,France,Cournon d'Auvergne,63.13,3,1,2,628
76,63400,France,Chamalieres,62,4,1,2,600
77,63110,France,Beaumont,95,5,1,4,638.05
78,63110,France,Beaumont,63.7,3,1,2,642
79,63100,France,Clermont-Ferrand,62.1,3,1,2,647
80,63800,France,Cournon d'Auvergne,65.29,3,1,2,647
81,63000,France,Clermont Ferrand,50.5,2,1,1,650
82,63110,France,Beaumont,65.87,3,1,2,661
83,63200,France,Riom,72,4,1,3,675
84,63000,France,Clermont Ferrand,58,2,1,1,675
85,63000,France,Clermont Ferrand,58.39,3,1,2,676
86,63000,France,Clermont Ferrand,68,4,1,2,680
87,63490,France,Sauxillanges,98.02,4,1,3,690
88,63114,France,Montpeyroux,67.9,3,1,2,705
89,63000,France,Clermont Ferrand,68,3,1,2,705
90,63000,France,Clermont Ferrand,67.05,3,1,2,745
91,63100,France,Clermont-Ferrand,78.95,4,1,3,756
92,63000,France,Clermont-Ferrand,88,5,1,3,598
93,63000,France,Clermont Ferrand,82,4,1,3,790
94,63400,France,Chamalieres,77.9,4,1,3,790
95,63500,France,Issoire,90,4,1,3,800
96,63000,France,Clermont Ferrand,97,4,1,2,750
97,63200,France,Riom,84,4,1,3,815
98,63000,France,Clermont Ferrand,95.54,5,1,3,820
99,63200,France,Riom,101,3,1,2,855
100,63000,France,Clermont Ferrand,92.06,4,1,3,973
101,63000,France,Clermont Ferrand,133,4,1,3,1335
102,63000,France,Clermont Ferrand,128,5,1,3,1560
103,63000,France,Clermont-Ferrand,199.24,7,1,5,1630
104,63000,France,Clermont Ferrand,31,2,1,1,450
105,63000,France,Clermont Ferrand,41,2,1,1,520
106,63100,France,Clermont-Ferrand,67,3,1,2,545
107,63500,France,Issoire,34.6,1,1,1,254
108,63300,France,Thiers,48.78,2,1,1,311
109,63000,France,Clermont Ferrand,18.21,1,1,1,317
110,63110,France,Beaumont,18,1,1,1,320
111,63000,France,Clermont Ferrand,28,1,1,2,330
112,63500,France,Issoire,45,1,1,2,344
113,63500,France,Issoire,35.82,1,1,1,351
114,63000,France,Clermont Ferrand,21.41,1,1,1,362
115,63300,France,Thiers,47.4,2,1,1,369
116,63300,France,Thiers,54.05,3,1,1,376
117,63000,France,Clermont Ferrand,30,1,1,2,385
118,63000,France,Clermont Ferrand,27.3,1,1,1,402
119,63000,France,Clermont-Ferrand,31,1,1,1,405
120,63100,France,Clermont-Ferrand,36.29,1,1,1,412
121,63500,France,Issoire,38,2,1,1,415
122,63000,France,Clermont-Ferrand,27,1,1,1,415
123,63100,France,Clermont-Ferrand,34,1,1,2,425
124,63110,France,Beaumont,35.76,1,1,1,435
125,63300,France,Thiers,64.18,3,1,1,449
126,63000,France,Clermont-Ferrand,40.58,1,1,3,452
127,63300,France,Thiers,64.57,3,1,2,460
128,63000,France,Clermont-Ferrand,41.47,2,1,2,469
129,63000,France,Clermont Ferrand,34.1,2,1,2,489
130,63000,France,Clermont-Ferrand,41,2,1,2,490
131,63110,France,Beaumont,54,2,1,,492
132,63000,France,Clermont Ferrand,47.3,2,1,,493
133,63118,France,Cebazat,67.74,4,1,,500
134,63500,France,Issoire,57.69,3,1,,504
135,63360,France,Gerzat,44,2,1,,510
136,63000,France,Clermont Ferrand,47.1,2,1,,511
137,63000,France,Clermont Ferrand,47.5,2,1,,526
138,63360,France,Gerzat,48.13,2,1,,531
139,63000,France,Clermont Ferrand,52.5,3,1,,540
140,63360,France,Gerzat,55,3,1,,541
141,63000,France,Clermont Ferrand,42.2,2,1,,546
142,63000,France,Clermont Ferrand,51.9,3,1,,549
143,63230,France,Bromont Lamothe,101.7,4,1,,576
144,63300,France,Thiers,74.85,4,1,,587
145,63000,France,Clermont Ferrand,58.8,3,1,,603
146,63100,France,Clermont Ferrand,79,4,1,,611
147,63000,France,Clermont Ferrand,63.4,3,1,,620
148,63000,France,Clermont Ferrand,64.1,3,1,,620
149,63000,France,Clermont-Ferrand,58,3,1,,642
150,63800,France,Cournon d Auvergne,80.37,4,1,3,755
151,63360,France,Gerzat,24,1,1,1,334
152,63000,France,Clermont-Ferrand,25,1,1,1,334
153,63000,France,Clermont Ferrand,19,1,1,1,410
154,63000,France,Clermont-Ferrand,36.76,2,1,1,364.56
155,63200,France,Riom,50,2,1,1,365
156,63000,France,Clermont Ferrand,33,2,1,1,350
157,63340,France,St Germain Lembron,51.57,2,1,1,370
158,63400,France,Chamalieres,34.19,2,1,1,371.56
159,63320,France,Champeix,40,2,1,1,375
160,63400,France,Chamalieres,32.51,2,1,1,384
161,63000,France,Clermont Ferrand,20,2,1,1,390
162,63000,France,Clermont Ferrand,32.56,1,1,2,400
163,63000,France,Clermont-Ferrand,47.41,2,1,2,405
164,63500,France,Issoire,34.07,1,1,1,410
165,63500,France,Issoire,62.8,3,1,1,410
166,63000,France,Clermont-Ferrand,38.03,3,1,2,410.28
167,63170,France,Aubiere,36,2,1,2,420
168,63110,France,Beaumont,26.35,2,1,1,425
169,63500,France,St Babel,52.8,3,1,1,430
170,63500,France,Issoire,64.65,3,1,2,430
171,63000,France,Clermont-Ferrand,30,2,1,1,430
172,63000,France,Clermont-Ferrand,47,2,1,1,439
173,63000,France,Clermont-Ferrand,59.32,3,1,1,442.28
174,63000,France,Clermont-Ferrand,29.66,2,1,1,450
175,63000,France,Clermont-Ferrand,38.98,2,1,1,451.56
176,63000,France,Clermont Ferrand,37.86,2,1,1,451.56
177,63510,France,Aulnat,38.95,2,1,1,455
178,63130,France,Royat,36.77,2,1,1,455
179,63100,France,Clermont Ferrand,49.14,2,1,1,458
180,63100,France,Clermont Ferrand,34.8,2,1,1,461.56
181,63000,France,Clermont-Ferrand,29.75,2,1,2,463
182,63000,France,Clermont-Ferrand,28.71,2,1,1,463
183,63000,France,Clermont-Ferrand,39.55,2,1,2,466.56
184,63114,France,Coudes,54,3,1,2,468
185,63400,France,Chamalieres,35,2,1,1,468.56
186,63400,France,Chamalieres,58.09,3,1,1,470
